description,261MI,262MI,263MI,264MI,265MI,26M14I,26M19I,26M2ScI,26M4ScI,26M6ScI,4110MI,41EMI,41GMI,41IMI,41JMI,41M11I,41M12I,41M13I,41M14I,41M15I
nylon-6 oligomer degradation,0,0,0,0,2.285714286,0,0,0,15.88922544,0,0,0,0,0,0,0,0,7.993074343,1.998181537,11.9345853
phosphopantothenate biosynthesis I,1849.997536,2337.330924,540.6820584,5732.295693,2688.792467,560.0509042,264.9293503,446.612326,1703.018841,1099.304075,4832.258725,13391.19124,2851.186664,4317.228901,8510.061802,2910.856143,1059.345102,7103.136673,6890.951689,1359.256707
pantothenate and coenzyme A biosynthesis I,2299.265743,3098.517851,720.1627122,6772.387708,3143.990374,521.5054832,252.1359082,440.1902769,1621.705792,1021.765741,4924.069945,14772.48498,2839.885636,4463.392897,9037.271461,2724.83626,1039.816922,6593.571791,6450.554028,1279.155026
pentose phosphate pathway,3345.168062,3366.064965,2785.630422,10393.62911,4319.535548,523.5592463,310.5883102,563.7015343,1991.504784,1029.415676,6204.668964,19811.80377,3812.181845,5717.663526,11482.1668,2832.867204,1388.919331,7934.938926,9909.770875,1368.074082
peptidoglycan biosynthesis I (meso-diaminopimelate containing),6432.871557,8898.294114,3653.581683,12461.13636,5197.804469,495.8807323,259.7857783,481.037761,1651.206962,977.2669207,5677.160867,24169.45144,3047.022472,5327.477962,11494.81228,2636.498524,1104.2198,6509.792226,7029.287317,1257.845952
superpathway of phospholipid biosynthesis I (bacteria),7312.488351,8219.130819,3445.226167,12603.45132,4765.62849,916.4745357,433.5525022,826.3018101,2765.61206,1800.475967,6426.969138,22366.66618,3897.016323,5403.773162,11007.50853,4749.540279,1654.942307,10894.24343,9639.23672,2230.173084
superpathway of polyamine biosynthesis II,80.29885236,431.7320663,20.09972187,219.8052097,170.6847475,25.009106,24.31928399,22.69051062,222.0216673,50.32413594,696.8503809,1856.106667,449.3468224,747.7117547,1756.006301,226.3468353,72.03856955,537.0330535,161.8796996,59.66934542
superpathway of polyamine biosynthesis I,138.9751516,512.1715876,46.69720782,598.007228,305.2667525,16.91523326,47.3340001,50.90872258,369.4988439,47.32677698,2005.221714,1965.627399,1136.114296,1255.946311,2061.115905,288.449158,290.643317,2065.617732,6258.894394,71.87666519
polyisoprenoid biosynthesis (E. coli),825.6772842,3199.501737,603.9797807,7515.612195,3306.567747,493.4969543,249.3550242,455.2583166,1604.557395,973.9555652,4926.337271,15559.26893,2864.677843,4450.023338,8602.796284,2610.244169,1021.092899,6269.03543,6321.867247,1221.015489
ppGpp biosynthesis,79.61369897,262.9990447,12.27160459,46.4575612,163.0627865,32.64731097,37.63360241,45.40217458,384.235888,72.23406866,3856.919462,982.9518059,2885.339856,1904.67809,1140.149683,356.0924815,772.0342993,2941.403792,7651.611688,89.20196037
protocatechuate degradation II (ortho-cleavage pathway),5.306296471,166.0230985,2.473054742,53.54115426,21.78822179,668.6877528,275.8608201,495.3593699,1752.247096,1322.443492,860.226653,807.147199,587.3582027,150.2704281,718.0688679,3389.113475,715.0923819,6729.310323,1595.546094,1584.919576
"superpathway of histidine, purine, and pyrimidine biosynthesis",316.9954573,2328.992535,307.8623901,3804.472471,1101.566467,16.52769765,215.5281834,349.6192947,1361.347642,148.4040309,5152.781532,10613.52834,3163.771566,4070.599676,6753.840603,1191.777799,1137.238886,5749.129989,7044.925119,791.317389
CMP-3-deoxy-D-manno-octulosonate biosynthesis I,109.975199,1308.719224,396.4236538,4331.826577,1881.340895,487.5,221.6860483,413.5997507,1429.922713,965.4997411,4071.523899,9962.738599,2659.051491,3480.95768,5929.208751,2556.941493,954.5331585,6477.379418,7028.735375,1162.526604
benzoyl-CoA degradation I (aerobic),0,0,0,0,0,0,0,0,0,0,0,0,2.997692742,8.958377268,17.71840703,7.352323432,0,19.20285499,0,11.63861602
mandelate degradation I,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5.982175662,0,4.4102977
superpathway of taurine degradation,0,0,0,0,0,0,0,0,4.231296589,0,3.853152233,5.303670559,0,0,0,2.856044891,0,3.157311745,0,11.58357573
formaldehyde assimilation I (serine pathway),32.81254725,0,0,46.84365244,0,0,0,0,0,0,12.47324522,0,0,0,9.759565353,0,0,0,0,0
photorespiration,70.74407029,0,0,78.85131059,31.51250643,0,7.858742373,0,314.3954422,105.655736,23.59683392,0,0,0,15.95387209,232.3190424,0,420.4816672,79.95586487,168.6268825
formaldehyde assimilation II (RuMP Cycle),9168.715848,10116.58571,4785.155366,9942.605922,4776.675759,0,114.5665218,145.2045493,718.1008928,3.955816847,2410.446015,21807.92822,819.2905127,2014.529292,5964.706267,254.8655594,434.6746068,3893.585122,10297.40164,237.5328646
superpathway of C1 compounds oxidation to CO2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.469635472,0,0
L-lysine biosynthesis II,862.2582559,1953.551024,1338.371977,2162.555969,1593.820555,0,7.871327452,0,2.677718561,0,641.2237932,3875.567882,174.3874704,1007.478153,1642.972651,27.84041579,160.1103615,27.93731845,83.43452773,27.66726184
L-lysine biosynthesis III,7612.941584,9051.460954,4267.392987,15018.03416,6209.825591,616.711233,336.0661968,596.0027596,2161.56627,1211.517472,7222.718902,28354.73568,4108.571022,6866.759425,14059.79205,3310.616579,1473.555653,8466.870451,8979.762868,1575.725623
superpathway of L-isoleucine biosynthesis I,7191.717572,8886.083273,3849.846212,13823.2262,5858.113116,747.5848146,373.2774543,653.9094459,2399.008786,1467.9129,6927.294588,26782.50829,3929.962707,6417.651879,13528.04169,3929.84112,1501.935467,9621.40433,8682.32085,1865.239243
glycine betaine degradation I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.92777111,2.491759815,0,0,0,0
aerobic respiration I (cytochrome c),39.68150307,229.8208566,0,401.7249985,74.53694553,1509.066707,641.6529687,1240.970051,4242.775561,2974.556938,416.5820387,1460.242741,75.65777116,394.1599461,1534.804061,7827.807091,2430.220549,18307.36851,8796.013083,3574.292687
&beta;-alanine biosynthesis II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,0,0,0,0,0,0,0,0,0,0,37.81924636,24.58326861,0,31.39474398,16.09225667,0,0,5.800266425,0,0
creatinine degradation II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urea cycle,84.10791245,974.67101,163.8669578,2029.157148,790.187115,49.82247741,32.6744099,31.27956235,254.6636102,92.81398728,1090.34417,5143.890389,588.2879172,1972.058282,3425.748783,433.0100531,24.66981517,551.8495307,57.44350429,65.09140807
biotin biosynthesis II,0,0,0,0,0,0,0,0,0,0,10.78832974,5.998253204,0,8.391688218,5.997357594,0,0,0,0,0
4-aminobutanoate degradation V,76.5934642,226.5186007,365.8558013,1297.06043,395.6969103,717.0039947,293.9237845,535.9942322,1904.55807,1401.704775,1893.869647,2293.544848,1067.186353,1601.031327,1280.501475,3546.605576,752.856089,7314.020031,3068.866561,1655.302594
L-histidine degradation II,8.681785685,152.558849,0,35.52926849,7.484214466,555.7762268,239.3074186,408.5687747,1495.089262,1087.251458,340.3597026,413.4880635,274.1175888,107.438454,510.9722225,2831.642483,697.4871635,6382.489637,2279.794786,1298.755407
L-glutamate degradation VIII (to propanoate),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L-lysine biosynthesis VI,7778.254881,8954.344056,4228.816424,14693.65558,6149.198437,649.9444604,349.3531455,621.8436089,2241.321626,1276.285853,6998.72765,28147.66072,3950.191609,6624.782678,13990.11312,3469.488511,1471.660331,8747.233591,8746.687175,1651.872762
pyruvate fermentation to acetate and lactate II,7398.963333,9402.163873,4766.482222,15004.82475,6582.842312,13.52486188,95.70584806,156.7810848,554.9102077,12.5376291,6327.706836,28977.32115,3259.89536,6453.95699,13449.83375,202.3816142,748.4589937,1731.667249,5328.43565,194.1366863
L-isoleucine biosynthesis II,8411.186643,10240.6266,4754.619715,17291.4313,6815.19944,844.1163505,423.5533764,731.2843286,2757.350451,1662.083653,8237.366505,32997.40633,4745.296743,7832.746783,16748.49386,4462.857413,1715.102077,10807.8349,10526.38385,2112.173214
L-isoleucine biosynthesis III,7093.689464,8798.963616,4054.973214,14388.16979,5888.000733,688.9699886,347.4848494,601.9862458,2255.819669,1354.619557,7020.669109,27982.69748,4032.478975,6625.075157,14309.50088,3624.12748,1395.945305,8729.331216,8401.712852,1715.409463
L-isoleucine biosynthesis IV,7548.640681,9358.033307,4384.946486,15679.76135,6303.712029,50.78257035,159.7594768,293.8216103,1006.148667,110.8307447,7434.233892,30297.43396,4148.225498,7183.958954,15636.7082,511.420727,1085.28836,3185.929487,7564.079884,318.915907
superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),6298.801054,8138.359235,3429.759976,12223.68761,5142.41258,489.5490543,256.5939409,487.9731368,1608.217296,965.7113756,4998.675015,23276.72908,2719.377458,5081.075087,11448.3081,2559.169,913.0082446,5918.396214,6086.010023,1227.404376
L-arginine biosynthesis III (via N-acetyl-L-citrulline),492.7459854,2158.251196,922.4312271,7462.309764,2848.014915,633.8431117,314.5706346,535.4436021,2054.127588,1249.621302,4621.966268,13744.52729,2883.007787,4254.642525,8089.497918,3328.901787,1177.136249,7907.338591,6895.974881,1551.76267
glutaryl-CoA degradation,67.98357428,275.2304363,179.9679448,792.261984,217.9537252,0,13.84642896,7.971163393,45.74589848,1.999306698,361.3346052,2142.782777,92.74328265,198.2119857,1144.366198,0,7.986213111,23.98371959,47.90273066,1.999418731
toluene degradation IV (aerobic) (via catechol),6.490615317,5.537953862,2.179264083,0,8.784801153,0,0,0,131.2227671,16.86732032,68.62244044,143.9093726,38.63214711,44.45333904,99.16181708,82.85794853,9.555009378,135.1448778,29.03584414,24.48918463
toluene degradation I (aerobic) (via o-cresol),69.39261663,87.98195604,69.53006997,0,93.79386361,0,0,0,158.6182304,16.72471191,120.1377425,273.0262331,37.52637315,105.5208649,263.7101244,81.35891756,109.4420827,202.1241844,148.6655946,53.77229443
toluene degradation III (aerobic) (via p-cresol),2.419488053,99.52087776,1.201310407,21.86028103,8.916623814,67.57943195,35.47301705,37.3673478,240.7799491,131.596818,766.0546555,432.5609774,547.4202843,118.320713,408.6723589,854.6790097,324.3525835,695.9144849,41.67570312,115.5700942
toluene degradation II (aerobic) (via 4-methylcatechol),69.39261663,87.98195604,69.53006997,0,93.79386361,0,0,0,158.6182304,16.72471191,120.1377425,273.0262331,37.52637315,105.5208649,263.7101244,81.35891756,109.4420827,202.1241844,148.6655946,53.77229443
superpathway of aerobic toluene degradation,3.439642501,6.69159107,1.663436042,0,7.586467521,0,0,0,0,0,57.4136943,179.2746702,12.70550944,57.65935921,82.64451945,5.80757054,0,0,10.33624503,5.48531968
tetrapyrrole biosynthesis I (from glutamate),2765.973135,5840.906209,2063.351159,3567.333614,2057.958633,536.5740077,264.0619095,500.7424265,1696.811954,1060.354063,3567.056819,11351.68642,2413.667124,2673.482318,4032.013895,2817.57522,1033.93247,6958.560241,7054.349906,1328.758393
tetrapyrrole biosynthesis II (from glycine),2674.276576,5619.807594,1879.151927,3224.392898,1970.232149,562.7293021,279.8244012,537.6058313,1780.899898,1103.514713,3445.660928,10552.52805,2355.944608,2212.809532,3566.324984,2940.260849,1057.545537,7002.226716,6613.077329,1378.290142
peptidoglycan biosynthesis II (staphylococci),0,170.457032,114.3535942,1454.26464,88.76782051,0,0,0,0,0,630.1929928,244.6864146,95.1673687,97.56199583,347.3481194,0,0,0,22.89109836,0
p-cymene degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p-cumate degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
superpathway of sulfur oxidation (Acidianus ambivalens),2068,673,499,702,426.5,0,8,2.66,29.34,0,248.74,2923.34,105.34,821.4,1613.4,17,4,15.5,9,42
superpathway of L-methionine biosynthesis (by sulfhydrylation),230.4427589,989.128425,113.1533911,3638.613253,580.5819523,168.0578594,236.6147289,395.9887843,1568.155019,324.0815694,4813.009458,7623.566028,2992.258507,3853.701571,4564.836479,1569.405434,952.4060073,5012.584971,7429.539617,761.6283256
superpathway of L-methionine biosynthesis (transsulfuration),4974.220373,4701.347857,3189.252857,5463.212813,3936.916276,57.22035936,161.4502082,296.1078422,1049.938233,186.9738954,5878.202485,16758.07631,3464.105927,4937.653385,9481.422877,891.9609272,987.3576036,3768.297128,7157.24786,467.7150437
sucrose degradation IV (sucrose phosphorylase),3835.72327,1508.135922,1687.88749,6503.712151,1874.613975,532.8524332,246.4039961,431.8375602,1607.616723,1036.86957,3536.321372,6091.017226,2915.483546,1726.895737,5382.318804,2769.321627,1180.11503,8057.910194,9975.587294,1279.120108
reductive TCA cycle II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
catechol degradation I (meta-cleavage pathway),45.0546431,6.068266852,53.40518427,0,54.77766673,0,0,0,92.70215015,12.32031692,43.6518768,192.2003703,23.94922193,66.76927845,168.3496798,58.96475165,7.278941075,111.5110386,17.81454926,15.53991149
catechol degradation III (ortho-cleavage pathway),1.868240529,6.349133986,0.804147627,1.889346319,5.740818917,471.198403,187.637042,340.4816446,1181.705644,922.631006,515.3667054,126.9253845,353.6551815,45.67090112,91.0036962,2361.298867,537.5602946,4711.331331,1104.950096,1103.514504
catechol degradation to 2-oxopent-4-enoate II,0,0,0,0,3.849150804,0,1.332191781,0,29.02941327,13.59696604,0,0,0,0,0,36.50306748,0,53.6993673,5.446772532,10.39618021
catechol degradation II (meta-cleavage pathway),0,0,0,0,6.591928409,0,2.288510729,0,45.97508683,13.52716319,0,0,0,0,0,50.81037449,0,82.50375317,9.353503869,13.07279336
meta cleavage pathway of aromatic compounds,0,0,0,0,5.378827045,0,0,0,16.8141494,7.172954551,0,0,0,0,0,37.13749404,0,57.39099902,5.609227308,11.04451741
aromatic compounds degradation via &beta;-ketoadipate,1.868240529,6.349133986,0.804147627,1.889346319,5.740818917,471.198403,187.637042,340.4816446,1181.705644,922.631006,515.3667054,126.9253845,353.6551815,45.67090112,91.0036962,2361.298867,537.5602946,4711.331331,1104.950096,1103.514504
glycolysis II (from fructose 6-phosphate),2329.373541,4448.41781,1350.896277,10167.21527,4090.143774,124.227255,280.5627322,499.1574285,1762.738527,222.0495184,6556.781128,18904.99649,3688.315276,5895.739624,10477.0586,1392.255921,1274.77538,4543.239281,7792.380692,733.5298473
vitamin B6 degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L-glutamate and L-glutamine biosynthesis,6503.842825,3536.897747,4161.355572,11531.17603,5812.274861,27.51972718,129.6941311,180.3668956,762.9116336,44.33201845,3342.568793,23835.91789,1413.112849,4466.24162,14798.90663,411.0927923,318.8007092,3223.111605,8735.43653,143.6496803
adenosylcobalamin biosynthesis I (early cobalt insertion),88.80529572,144.4420083,0,0,74.03728703,0,51.34754163,64.21071878,384.1895838,0,17.33442739,21.64928757,0,4.353459465,74.92065834,107.8913367,281.5464485,321.4597755,1133.154272,66.3714945
"adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I",5027.393682,3188.294458,1652.615534,9847.401199,2995.817572,492.6331432,236.7914865,404.4773516,1517.147591,963.2687041,4179.063813,12168.10008,2629.406323,3579.712489,7491.889938,2576.53731,974.8791588,6275.838399,6166.827537,1214.70797
superpathway of bacteriochlorophyll a biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,3.476041451,10.12801078,25.99235024,0,0,0,0,0
chlorophyllide a biosynthesis II (anaerobic),0,0,0,0,0,0,0,0,0,0,0,0,2.921596512,8.525421962,17.69058671,2.099238191,0,0,0,0
adenosine nucleotides degradation IV,1.464838256,17.9675067,0,0,8.668787437,0,0,0,0,0,10.76163029,2.990108397,0,0,2.901610574,0,0,0,2.938437979,0
2-nitrobenzoate degradation I,0,0,0,0,0,0,1.518987342,0,8.514015865,0,0,0,0,0,0,16.23015582,0,23.62714875,0.771283423,5.107765012
L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde,4.037637699,0,0,0,0,14.84407484,7.415730337,9.928222796,91.46219323,34.26918571,1.945261343,13.39580487,0,0,6.565008288,123.0235187,4.736842105,190.2066409,15.27174812,17.76553754
2-amino-3-carboxymuconate semialdehyde degradation to 2-oxopentenoate,0,0,0,0,0,0,1.28,0,6.947186147,0,0,0,0,0,0,13.54793249,0,19.50819672,0.625061735,4.504541851
L-tryptophan degradation IX,0,0,0,0,0,0,3.112493683,0,18.55377852,0,0,0,0,0,0,32.72947021,0,49.43566942,1.772905461,8.596601212
mannosylglycerate biosynthesis I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GDP-mannose biosynthesis,1951.351063,3740.007264,1393.791444,9739.127096,4401.658144,660.1957891,346.1061024,627.6573532,2196.472683,1298.71054,4142.184475,18985.94929,1849.341519,5544.051422,9822.151574,3458.853129,1222.59647,10221.1035,13360.34705,1685.316563
CDP-diacylglycerol biosynthesis I,7801.994503,8525.534865,3676.585049,13860.45647,5301.434706,1166.254493,532.6535057,992.7067435,3392.864043,2291.323339,6328.127967,24571.79762,3695.32491,5894.652996,12513.19245,5996.19818,1824.37756,13400.02234,9271.736306,2797.352153
acetyl-CoA fermentation to butanoate II,484.2128095,1301.715451,720.8537854,9283.943838,1017.5598,1.801458098,70.49174496,81.95641492,469.2518601,11.97299908,1192.276477,10166.91037,630.2017099,1892.988141,4132.248746,183.9969352,104.3510255,1416.799324,535.5739033,69.96145983
succinate fermentation to butanoate,469.5178096,417.0787911,426.9019234,1172.331551,506.9165307,0,44.39427291,25.10303631,231.4081934,4.147739593,311.5281112,1568.370454,65.98387224,461.0166029,899.3225147,80.63956548,31.98777871,188.9768307,317.2032534,20.43333581
UMP biosynthesis,7000.424866,8886.266644,3785.345879,13794.19585,5548.056514,592.7797857,307.746913,535.7242167,1969.230802,1164.066694,6457.155348,25688.34614,3539.602376,6053.404636,12773.03866,3136.797876,1264.75898,7590.437204,7649.137336,1489.839107
urate biosynthesis/inosine 5'-phosphate degradation,5554.385633,4124.083228,4688.298511,16017.4325,6168.984726,718.128666,368.0565212,638.8524002,2348.169947,1404.977819,6477.902796,29857.50186,4007.594377,6274.0414,14934.76335,3786.571862,1445.177615,8890.240828,6321.349524,1782.321023
allantoin degradation to glyoxylate III,138.5850188,463.67391,597.4139643,2235.435877,513.0878136,0,61.74201399,64.33209139,420.2895115,11.4105595,448.1039828,4352.353373,371.1445377,578.010633,1242.571863,104.3945195,123.2154648,1736.76949,5339.023631,33.42540406
ethylmalonyl-CoA pathway,0,0,0,0,0,0.783688571,0,0,35.22826854,10.21922807,0,0,0,0,0,22.79763743,0,31.51517741,6.003336123,7.631826119
glyoxylate assimilation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-methylcitrate cycle II,17.19674972,91.11295698,0,22.84402498,25.64271588,481.4579439,207.4326899,360.8975313,1338.251298,935.9134615,221.941805,278.2941611,165.8296868,70.63666211,297.9531565,2417.178054,530.654903,6347.821589,6666.19184,1122.398422
superpathway of CDP-glucose-derived O-antigen building blocks biosynthesis,0,0,0,3.970857839,7.044190603,0,0,0,0,0,0,0,3.696223026,12.53868951,0,0,0,0,0,0
"1,4-dihydroxy-2-naphthoate biosynthesis I",39.24599024,221.5619051,22.4834558,252.8792994,167.6791165,0,12.11276856,12.29526907,95.36795377,0,2829.631937,1079.106201,2215.329459,1603.232444,1194.705392,65.67535447,513.067535,1396.6759,5189.59723,38.87408582
superpathway of menaquinol-8 biosynthesis I,60.11406572,546.2984909,63.97391121,757.1792801,471.2675157,0,19.79294766,17.57555547,145.9567433,0,3624.879316,2891.224124,2434.148111,2645.182405,2739.940284,104.2349929,616.1849002,1906.69932,5390.77303,72.32193048
superpathway of menaquinol-7 biosynthesis,62.08292356,555.4055351,64.91189771,761.4209382,474.1253031,0,19.44173291,17.41952849,142.4998439,0,3520.167662,2910.479184,2407.592793,2580.053838,2742.739918,97.89237219,596.6261701,1818.3594,5342.640713,70.02045247
superpathway of menaquinol-9 biosynthesis,56.45001939,456.2479405,35.73507627,457.0448939,361.955073,0,18.27799434,16.40688301,136.0398311,0,3520.167662,2167.924256,2407.592793,2423.710289,2202.176788,96.21909005,596.6261701,1818.3594,5342.640713,62.88362814
superpathway of menaquinol-6 biosynthesis I,56.45001939,456.2479405,35.73507627,457.0448939,361.955073,0,18.27799434,16.40688301,136.0398311,0,3520.167662,2167.924256,2407.592793,2423.710289,2202.176788,96.21909005,596.6261701,1818.3594,5342.640713,62.88362814
ubiquinol-7 biosynthesis (prokaryotic),99.56649242,416.5072043,144.7687766,356.5042712,242.8631821,550.6469199,242.3058986,443.6518549,1601.498131,1081.195512,3172.042308,2989.516873,2470.824459,1638.717905,2039.816411,2869.026721,1052.188332,7030.339225,6999.429499,1291.608583
ubiquinol-9 biosynthesis (prokaryotic),99.56649242,416.5072043,144.7687766,356.5042712,242.8631821,550.6469199,242.3058986,443.6518549,1601.498131,1081.195512,3172.042308,2989.516873,2470.824459,1638.717905,2039.816411,2869.026721,1052.188332,7030.339225,6999.429499,1291.608583
ubiquinol-10 biosynthesis (prokaryotic),99.56649242,416.5072043,144.7687766,356.5042712,242.8631821,550.6469199,242.3058986,443.6518549,1601.498131,1081.195512,3172.042308,2989.516873,2470.824459,1638.717905,2039.816411,2869.026721,1052.188332,7030.339225,6999.429499,1291.608583
superpathway of demethylmenaquinol-6 biosynthesis I,45.94738543,336.3588994,24.49853159,315.6829515,256.2263604,0,12.54156044,11.08211262,93.69497973,0,3249.850624,1546.344366,2326.600523,2023.321875,1646.676714,64.95777035,502.1308657,1343.262802,4978.512764,42.68057891
superpathway of demethylmenaquinol-8 biosynthesis,49.64156761,411.3397399,44.86263122,535.6706633,339.9575302,0,13.61404286,11.88265629,100.7682021,0,3385.271716,2111.523141,2363.983946,2260.298041,2111.501171,70.44358974,523.0919386,1415.956582,5041.430695,49.22017625
superpathway of demethylmenaquinol-9 biosynthesis,45.94738543,336.3588994,24.49853159,315.6829515,256.2263604,0,12.54156044,11.08211262,93.69497973,0,3249.850624,1546.344366,2326.600523,2023.321875,1646.676714,64.95777035,502.1308657,1343.262802,4978.512764,42.68057891
superpathway of phylloquinol biosynthesis,44.81064162,252.1713467,25.67226019,288.2011137,190.7585506,0,13.74685839,14.00009231,108.0013259,0,2883.36346,1225.207314,2174.99091,1738.787132,1344.735126,74.75709281,522.673894,1531.198359,5138.247577,44.21872616
superpathway of menaquinol-10 biosynthesis,56.45001939,456.2479405,35.73507627,457.0448939,361.955073,0,18.27799434,16.40688301,136.0398311,0,3520.167662,2167.924256,2407.592793,2423.710289,2202.176788,96.21909005,596.6261701,1818.3594,5342.640713,62.88362814
superpathway of menaquinol-11 biosynthesis,58.26367044,504.4406496,57.99098881,678.9293233,426.591022,0,18.59962347,16.61897024,137.7776278,0,3580.245374,2638.688895,2423.878142,2561.1929,2555.949238,97.92545835,602.9368101,1826.199338,5361.026045,67.28034406
superpathway of menaquinol-12 biosynthesis,58.26367044,504.4406496,57.99098881,678.9293233,426.591022,0,18.59962347,16.61897024,137.7776278,0,3580.245374,2638.688895,2423.878142,2561.1929,2555.949238,97.92545835,602.9368101,1826.199338,5361.026045,67.28034406
superpathway of menaquinol-13 biosynthesis,58.26367044,504.4406496,57.99098881,678.9293233,426.591022,0,18.59962347,16.61897024,137.7776278,0,3580.245374,2638.688895,2423.878142,2561.1929,2555.949238,97.92545835,602.9368101,1826.199338,5361.026045,67.28034406
superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),0,0,6.601240835,0,0,0,0,0,1.671366747,0,83.07320507,0,0,34.06963991,99.62690423,16.29892942,136.9600479,2.499037775,0,18.98151217
TCA cycle VI (obligate autotrophs),165.903986,1435.355303,193.9020477,2311.314794,2306.737891,499.3718719,233.697479,413.406634,1552.303508,984.9863014,5303.300771,10512.34515,3156.362018,4567.732487,6381.125693,2674.454183,958.6267055,6319.533339,6860.694415,1214.848509
superpathay of heme biosynthesis from glutamate,106.3130287,682.2452402,19.20173744,482.4558256,406.3804643,517.3428764,243.7114854,459.6314449,1578.935178,1017.548401,3092.404151,2343.282319,2308.441753,1767.382914,1812.723961,2706.220364,985.8810285,6753.150343,6945.180097,1255.44949
superpathway of heme biosynthesis from glycine,12.73692162,334.5349478,11.07369539,160.8595468,162.3007137,25.08989075,0,135.9862633,200.2252922,75.68776473,790.1227078,1341.161601,382.8930319,976.4014847,1288.245252,270.895722,23.57899256,245.3152936,1052.668545,78.28943457
glycogen degradation II (eukaryotic),0,0,0,0,0,1.99417756,0,3.97788446,35.47356097,19.70699151,0,0,0,0,0,7.982115973,0,0,0,0
palmitate biosynthesis II (bacteria and plants),294.256263,715.3496994,369.102551,1664.680563,188.6600963,0,0,0,128.5676192,0,3617.403934,0,0,1989.879265,4960.688284,1064.25778,1649.729262,197.0668764,0,976.2514797
cis-vaccenate biosynthesis,6862.480654,8839.735112,3523.931169,13738.00328,5794.956323,840.8241488,420.7948788,780.4809913,2768.248321,1667.207921,7343.491235,26890.91932,4195.470241,6798.53811,13818.4261,4478.025625,1684.855339,11825.55992,13082.72097,2132.446434
stearate biosynthesis II (bacteria and plants),223.9146065,877.0868651,658.0308862,1859.799392,2574.900757,904.5778882,443.3160069,813.1550335,2907.419128,1789.923048,5605.863554,5459.142786,3996.530731,4335.159227,7811.304518,4805.741769,1730.970464,12342.95927,11103.48671,2276.035412
superpathway of phenylethylamine degradation,29.97888006,137.7686818,7.302480374,22.03114186,75.49518642,0,0,0,17.19176189,8.275390198,2834.26153,660.8143164,2444.416393,1274.992562,700.2262824,121.0810243,663.3324832,112.1167417,4.486252689,24.14691163
chlorosalicylate degradation,0,0,0,0,5.25,0,0,0,11.71888726,0,0,0,1.497917361,4.408312958,8.892806098,0,0,5.991643454,0,8.671732523
5-aminoimidazole ribonucleotide biosynthesis I,6922.378838,8541.763657,3788.609106,13736.02686,5640.667117,552.7329939,288.144503,498.1568055,1871.23349,1089.841334,6295.391037,25520.22136,3419.307575,5962.021036,12930.09379,2962.932277,1210.366757,7011.25208,6847.827549,1396.037644
5-aminoimidazole ribonucleotide biosynthesis II,7280.607318,8580.422538,3929.051883,13930.64345,5551.136668,498.214834,263.4489502,454.9632783,1713.247046,983.1360246,5905.870499,25426.05179,3146.793194,5690.626085,12655.82046,2677.846804,1105.219608,6322.805427,6180.418397,1265.593317
inosine-5'-phosphate biosynthesis I,6096.675188,8317.632557,3169.9658,12023.93729,5176.02294,494.2483579,252.4975532,434.4328468,1602.597779,969.1596782,5636.253581,22985.13512,3023.51827,5391.74665,11170.71426,2614.702154,1063.75521,6269.481082,6123.324773,1249.131562
superpathway of guanosine nucleotides de novo biosynthesis II,972.0235205,3140.561697,1489.137753,6295.013805,3410.157173,535.7072883,274.0912329,498.0547956,1756.899214,1055.522943,5395.279528,14517.34989,3356.829434,4954.915495,8801.455439,2842.53117,1202.258843,7086.207748,7614.823127,1335.594824
superpathway of adenosine nucleotides de novo biosynthesis II,7560.519542,9951.141583,4200.235385,14924.55094,6146.368805,601.6877096,319.8887965,564.707511,2025.88001,1183.693637,6726.365285,28236.08621,3693.111203,6333.410161,13450.51011,3172.900656,1313.941309,7806.925993,8114.00519,1516.208354
CMP-pseudaminate biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,3819.909549,2358.877744,950.8250261,5928.114413,2761.439599,693.0200041,307.4856123,573.6108241,1989.936674,1358.339787,4547.333222,11707.93704,2684.751232,3898.016639,6960.066752,3585.981214,1197.20195,8424.225662,6953.94054,1664.647706
